"species_2_Node.ID","species_1_Node.ID","species_2_id","species_1_id","Sp1.Species.Stage.ID","species_1_stage.ID","species_1_stage","species_1.accepted.name","species_2_id.1","Sp2.Species.Stage.ID","species_2_stage.ID","species_2_stage","species_2.accepted.name","interaction_sign","interaction_strength","Interaction_code","interaction_type","Justification","data.source","initials","Notes","latitude","longitude","Reference","ecosystem","tidal_zone","depth_meters","site_name","state","in_lab","experiment_or_observation","month","year_of_study","length_in_months_of_study","paper_id","last_name_first_author","year_published","DOI","in_maine","Timestamp","wave_exposure"
2,72,2,72,72.1,1,"adult","Somateria mollissima",2,2.1,1,"adult","Semibalanus balanoides",-1,"No",1,"predation","3","Globi","DNM",NA,"54.97","8.5","NA; David W. Thieltges, Karsten Reise, Kim N. Mouritsen, John P. McLaughlin, and Robert Poulin. 2011. Food web including metazoan parasites for a tidal basin in Germany and Denmark. Ecology 92:2005. https://doi.org/10.1890/11-0351.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
3,72,3,72,72.1,1,"adult","Somateria mollissima",3,3.1,1,"adult","Modiolus modiolus",-1,"No",1,"predation","3","Paper.Database","DHC","horse mussel found in stomach contents of eider duck",NA,NA,"159.Seed.1993.","","",NA,"","ME","No","observational","1",NA,"5","159","Seed","1993","","Yes","12/10/21 9:05",""
7,72,7,72,72.1,1,"adult","Somateria mollissima",7,7.1,1,"adult","Littorina saxatilis",-1,"No",1,"predation","3","Globi","DNM",NA,NA,NA,"Cantin, M., J. Bedard, and H. Milne. 1974. The food and feeding of common eiders in the St. Lawrence estuary in summer. Canadian Journal of Zoology 52:319-334.; Allen Hurlbert. 2017. Avian Diet Database.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
8,72,8,72,72.1,1,"adult","Somateria mollissima",8,8.1,1,"adult","Littorina littorea",-1,"No",1,"predation","3","Globi; Paper.Database","DNM; AAK","NA; outside of study area; juvenile bird diet","54.97; 57.33845; NA","8.5; -2.001119; NA","NA; David W. Thieltges, Karsten Reise, Kim N. Mouritsen, John P. McLaughlin, and Robert Poulin. 2011. Food web including metazoan parasites for a tidal basin in Germany and Denmark. Ecology 92:2005. https://doi.org/10.1890/11-0351.1; Cattin Blandenier (2004); Brose, U. (2018). GlobAL daTabasE of traits and food Web Architecture (GATEWAy) version 1.0 [Data set]. German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig. https://doi.org/10.25829/IDIV.283-3-756; Nehls, G. 1989. Occurrence and food consumption of the common eider, <i>Somateria mollissima</i>, in the Wadden Sea of Schleswig-Holstein. Helgolander Meeresunters. 43:385-393.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 679.Nystrom.2008.10.1093/auk/108.2.250","NA; ","NA; ",NA,"NA; Skagerrak","NA; Sweden","NA; No","NA; observational",NA,NA,NA,"NA; 679","NA; Nystrom","NA; 2008","NA; 10.1093/auk/108.2.250","NA; No","6/29/22 14:00; 10/25/2021 9:43:55","NA; not mentioned"
91,72,91,72,72.1,1,"adult","Somateria mollissima",91,91.1,1,"adult","Echinogammarus obtusatus",-1,"No",1,"predation","6","Paper.Database","AAK","outside of study area; juvenile bird diet",NA,NA,"679.Nystrom.2008.10.1093/auk/108.2.250","","",NA,"Skagerrak","Sweden","No","observational",NA,NA,NA,"679","Nystrom","2008","10.1093/auk/108.2.250","No","10/25/21 9:45","not mentioned"
92,72,92,72,72.1,1,"adult","Somateria mollissima",92,92.1,1,"adult","Gammarellus angulosus",-1,"No",1,"predation","6","Paper.Database","AAK","outside of study area; juvenile bird diet",NA,NA,"679.Nystrom.2008.10.1093/auk/108.2.250","","",NA,"Skagerrak","Sweden","No","observational",NA,NA,NA,"679","Nystrom","2008","10.1093/auk/108.2.250","No","10/25/21 9:45","not mentioned"
93,72,93,72,72.1,1,"adult","Somateria mollissima",93,93.1,1,"adult","Gammarus oceanicus",-1,"No",1,"predation","6","Paper.Database","AAK","outside of study area; juvenile bird diet",NA,NA,"679.Nystrom.2008.10.1093/auk/108.2.250","","",NA,"Skagerrak","Sweden","No","observational",NA,NA,NA,"679","Nystrom","2008","10.1093/auk/108.2.250","No","10/25/21 9:45","not mentioned"
115,72,115,72,72.1,1,"adult","Somateria mollissima",115,115.1,1,"adult","Echinogammarus finmarchicus ",-1,"No",1,"predation","6","Paper.Database","AAK","outside of study area; juvenile bird diet",NA,NA,"679.Nystrom.2008.10.1093/auk/108.2.250","","",NA,"Skagerrak","Sweden","No","observational",NA,NA,NA,"679","Nystrom","2008","10.1093/auk/108.2.250","No","10/25/21 9:45","not mentioned"
25,89,25,89,89.1,1,"adult","Ampithoe rubricata",25,25.1,1,"adult","Elachista fucicola",-1,"No",1,"herbivory","6; 11","inferred by D Morton; Trophic.Relationships","DNM","; Hosts eaten: Ascophyllum nodosum",NA,NA,"488.McCarty.2008.","; NA","; NA",NA,"; NA","; NA","; NA","; NA",NA,NA,NA,"488; NA","McCarty","2008","","No; NA","; NA",NA
29,89,29,89,89.1,1,"adult","Ampithoe rubricata",29,29.1,1,"adult","Fucus vesiculosus",-1,"No",1,"herbivory","10","Paper.Database","JRR","",NA,NA,"488.McCarty.2008.","","",NA,"","","","",NA,NA,NA,"488","McCarty","2008","","No","",NA
32,89,32,89,89.1,1,"adult","Ampithoe rubricata",32,32.1,1,"adult","Ascophyllum nodosum",-1,"No",1,"herbivory","6","inferred by D Morton","DNM","",NA,NA,"488.McCarty.2008.","","",NA,"","","","",NA,NA,NA,"488","McCarty","2008","","No","",NA
169,89,169,89,89.1,1,"adult","Ampithoe rubricata",169,169.1,1,"adult","Detritus.drift.algae",-1,"No",1,"herbivory","6","inferred by D Morton","DNM","",NA,NA,"488.McCarty.2008.","","",NA,"","","","",NA,NA,NA,"488","McCarty","2008","","No","",NA
25,90,25,90,90.1,1,"adult","Apohyale prevostii",25,25.1,1,"adult","Elachista fucicola",-1,"No",1,"herbivory","6","inferred by D Morton","DNM","different species of Hyale used in study","38.283333","144.5","891.Poore.1994.","rocky intertidal","low",NA,"Barwon Heads","Australia","Yes","experimental",NA,NA,NA,"891","Poore","1994","","No","11/30/21 9:44","not mentioned"
52,90,52,90,90.1,1,"adult","Apohyale prevostii",52,52.1,1,"adult","Ulva lactuca",-1,"No",1,"predation; herbivory","3; 10","Globi; Paper.Database","DNM; AAK","NA; collected from low intertidal and subtidal","51.5; 38.283333","-9.3; 144.5","Cattin Blandenier (2004); Brose, U. (2018). GlobAL daTabasE of traits and food Web Architecture (GATEWAy) version 1.0 [Data set]. German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig. https://doi.org/10.25829/IDIV.283-3-756; 891.Poore.1994.","NA; rocky intertidal","NA; low",NA,"NA; Barwon Heads","NA; Australia","NA; Yes","NA; experimental",NA,NA,NA,"NA; 891","NA; Poore","NA; 1994","NA; ","NA; No","6/29/22 14:00; 11/30/21 9:44","NA; not mentioned"
169,90,169,90,90.1,1,"adult","Apohyale prevostii",169,169.1,1,"adult","Detritus.drift.algae",-1,"No",1,"herbivory","4","inferred by D Morton","DNM","different species of Hyale used in study","38.283333","144.5","891.Poore.1994.","rocky intertidal","low",NA,"Barwon Heads","Australia","Yes","experimental",NA,NA,NA,"891","Poore","1994","","No","11/30/21 9:44","not mentioned"
24,91,24,91,91.1,1,"adult","Echinogammarus obtusatus",24,24.1,1,"adult","Anurida maritima",-1,"No",1,"predation","6","inferred by A Keyes",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,91,29,91,91.1,1,"adult","Echinogammarus obtusatus",29,29.1,1,"adult","Fucus vesiculosus",-1,"No",1,"herbivory","3; 10","Paper.Database; inferred by D Morton","AAK; DNM","In a lab but taken from field; ",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x; 930.Parker.1993.","rocky intertidal","; high",NA,"Church Reef; Peggy's Cove","England; Nova Scotia","Yes; No","observational; experimental","NA; 10","NA; 1985","NA; 14","620; 930","Martin; Parker","1966; 1993","10.1111/j.1469-7998.1966.tb02965.x; ","No","10/21/21 10:49; 6/28/22 14:25","; wave exposed"
38,91,38,91,91.1,1,"adult","Echinogammarus obtusatus",38,38.1,1,"adult","Mastocarpus stellatus",-1,"No",1,"herbivory","3","Paper.Database","AAK","Different species, same genus. In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:50",""
47,91,47,91,91.1,1,"adult","Echinogammarus obtusatus",47,47.1,1,"adult","Hildenbrandia rubra",-1,"No",1,"herbivory","3","Paper.Database","AAK","In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:47",""
52,91,52,91,91.1,1,"adult","Echinogammarus obtusatus",52,52.1,1,"adult","Ulva lactuca",-1,"No",1,"herbivory","3","Paper.Database","AAK","In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:44",""
54,91,54,91,91.1,1,"adult","Echinogammarus obtusatus",54,54.1,1,"adult","Cladophora spp.",-1,"No",1,"herbivory","3","Paper.Database","AAK","In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:45",""
167,91,167,91,91.1,1,"adult","Echinogammarus obtusatus",167,167.1,1,"adult","Detritus.carrion",-1,"No",1,"herbivory","3","Paper.Database","AAK","In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:42",""
169,91,169,91,91.1,1,"adult","Echinogammarus obtusatus",169,169.1,1,"adult","Detritus.drift.algae",-1,"No",1,"herbivory","3","Paper.Database","DNM","In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:42",""
29,92,29,92,92.1,1,"adult","Gammarellus angulosus",29,29.1,1,"adult","Fucus vesiculosus",-1,"No",1,"predation","3","Globi","DNM",NA,"51.5","-9.3","Cattin Blandenier (2004); Brose, U. (2018). GlobAL daTabasE of traits and food Web Architecture (GATEWAy) version 1.0 [Data set]. German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig. https://doi.org/10.25829/IDIV.283-3-756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
52,92,52,92,92.1,1,"adult","Gammarellus angulosus",52,52.1,1,"adult","Ulva lactuca",-1,"No",1,"predation","3","Globi","DNM",NA,"51.5","-9.3","Cattin Blandenier (2004); Brose, U. (2018). GlobAL daTabasE of traits and food Web Architecture (GATEWAy) version 1.0 [Data set]. German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig. https://doi.org/10.25829/IDIV.283-3-756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
169,92,169,92,92.1,1,"adult","Gammarellus angulosus",169,169.1,1,"adult","Detritus.drift.algae",-1,"No",1,"herbivory","4","inferred by D Morton","DNM","In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:42",""
25,93,25,93,93.1,1,"adult","Gammarus oceanicus",25,25.1,1,"adult","Elachista fucicola",-1,"No",1,"herbivory","10","inferred by D Morton","DNM","in Baltic Sea","","","Jonne, K., Helen, OK., Tiina, P. et al. Seasonal Changes in situ Grazing of the Mesoherbivores Idotea baltica and Gammarus oceanicus on the Brown Algae Fucus vesiculosus and Pylaiella littoralis in the Central Gulf of Finland, Baltic Sea. Hydrobiologia 554, 117�125 (2006). https://doi.org/10.1007/s10750-005-1011-x","subtidal","","","","","No","observational","","","","","Jonne","2006","10.1007/s10750-005-1011-x","","",""
29,93,29,93,93.1,1,"adult","Gammarus oceanicus",29,29.1,1,"adult","Fucus vesiculosus",-1,"No",1,"herbivory","3","in literature, added by D Morton","DNM","in Baltic Sea","","","Jonne, K., Helen, OK., Tiina, P. et al. Seasonal Changes in situ Grazing of the Mesoherbivores Idotea baltica and Gammarus oceanicus on the Brown Algae Fucus vesiculosus and Pylaiella littoralis in the Central Gulf of Finland, Baltic Sea. Hydrobiologia 554, 117�125 (2006). https://doi.org/10.1007/s10750-005-1011-x","subtidal","","","","","No","observational","","","","","Jonne","2006","10.1007/s10750-005-1011-x","","",""
54,93,54,93,93.1,1,"adult","Gammarus oceanicus",54,54.1,1,"adult","Cladophora spp.",-1,"No",1,"herbivory","3","Paper.Database","AAK","",NA,NA,"751.Linderhorf.2019.","","",NA,"","","","",NA,NA,NA,"751","Linderhorf","2019","","No","11/4/21 10:29","not mentioned"
169,93,169,93,93.1,1,"adult","Gammarus oceanicus",169,169.1,1,"adult","Detritus.drift.algae",-1,"No",1,"herbivory","4","inferred by D Morton","DNM","in Baltic Sea","","","Jonne, K., Helen, OK., Tiina, P. et al. Seasonal Changes in situ Grazing of the Mesoherbivores Idotea baltica and Gammarus oceanicus on the Brown Algae Fucus vesiculosus and Pylaiella littoralis in the Central Gulf of Finland, Baltic Sea. Hydrobiologia 554, 117�125 (2006). https://doi.org/10.1007/s10750-005-1011-x","subtidal","","","","","No","observational","","","","","Jonne","2006","10.1007/s10750-005-1011-x","","",""
29,115,29,115,115.1,1,"adult","Echinogammarus finmarchicus ",29,29.1,1,"adult","Fucus vesiculosus",-1,"No",1,"herbivory","3","Paper.Database","AAK","Different species, same genus. In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:58",""
38,115,38,115,115.1,1,"adult","Echinogammarus finmarchicus ",38,38.1,1,"adult","Mastocarpus stellatus",-1,"No",1,"herbivory","10","Paper.Database","AAK","Different species, same genus. In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:59",""
47,115,47,115,115.1,1,"adult","Echinogammarus finmarchicus ",47,47.1,1,"adult","Hildenbrandia rubra",-1,"No",1,"herbivory","10","Paper.Database","AAK","Different species, same genus. In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:56",""
52,115,52,115,115.1,1,"adult","Echinogammarus finmarchicus ",52,52.1,1,"adult","Ulva lactuca",-1,"No",1,"herbivory","10","Paper.Database","AAK","Different species, same genus. In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:51",""
54,115,54,115,115.1,1,"adult","Echinogammarus finmarchicus ",54,54.1,1,"adult","Cladophora spp.",-1,"No",1,"herbivory","10","Paper.Database","AAK","Different species, same genus. In a lab but taken from field",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","Yes","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:53",""
167,115,167,115,115.1,1,"adult","Echinogammarus finmarchicus ",167,167.1,1,"adult","Detritus.carrion",-1,"No",1,"herbivory","10","Paper.Database","AAK","Different species, same genus",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","No","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:41",""
169,115,169,115,115.1,1,"adult","Echinogammarus finmarchicus ",169,169.1,1,"adult","Detritus.drift.algae",-1,"No",1,"herbivory","3","Paper.Database","AAK","Different species, same genus",NA,NA,"620.Martin.1966.10.1111/j.1469-7998.1966.tb02965.x","rocky intertidal","",NA,"Church Reef","England","No","observational",NA,NA,NA,"620","Martin","1966","10.1111/j.1469-7998.1966.tb02965.x","No","10/21/21 10:41",""
1,117,1,117,117.1,1,"adult","Phalacrocorax auritus",1,1.1,1,"adult","Mytilus edulis",-1,"No",1,"predation","3","Globi","DNM",NA,NA,NA,"Blackwell, B. F., W. B. Krohn, N. R. Dube, and A. J. Godin. 1997. Spring prey use by double-crested cormorants on the Penobscot River, Maine, USA. Waterbird Soc. 20:77-86.; Allen Hurlbert. 2017. Avian Diet Database.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
7,117,7,117,117.1,1,"adult","Phalacrocorax auritus",7,7.1,1,"adult","Littorina saxatilis",-1,"No",1,"predation","3","Globi","DNM",NA,NA,NA,"Blackwell, B. F., W. B. Krohn, N. R. Dube, and A. J. Godin. 1997. Spring prey use by double-crested cormorants on the Penobscot River, Maine, USA. Waterbird Soc. 20:77-86.; Allen Hurlbert. 2017. Avian Diet Database.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
8,117,8,117,117.1,1,"adult","Phalacrocorax auritus",8,8.1,1,"adult","Littorina littorea",-1,"No",1,"predation","3","Globi","DNM",NA,NA,NA,"Blackwell, B. F., W. B. Krohn, N. R. Dube, and A. J. Godin. 1997. Spring prey use by double-crested cormorants on the Penobscot River, Maine, USA. Waterbird Soc. 20:77-86.; Allen Hurlbert. 2017. Avian Diet Database.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
20,117,20,117,117.1,1,"adult","Phalacrocorax auritus",20,20.1,1,"adult","Tautogolabrus adspersus",-1,"No",1,"predation","3","Globi; Paper.Database","DNM; JRR; AAK","NA; ","NA; 43","NA; 70.583333","Blackwell, B. F., W. B. Krohn, N. R. Dube, and A. J. Godin. 1997. Spring prey use by double-crested cormorants on the Penobscot River, Maine, USA. Waterbird Soc. 20:77-86.; Allen Hurlbert. 2017. Avian Diet Database.; Blackwell, B. F., W. B. Krohn, and R. B. Allen. 1995. Foods of nestling Double-crested Cormorants in Penobscot Bay, Maine, U.S.A.: temporal and spatial comparisons. Colon. Waterbirds 18(Spec. Publ. 1):199-208.; Allen Hurlbert. 2017. Avian Diet Database.; Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739.; Allen Hurlbert. 2017. Avian Diet Database.; Ross, R. K. 1974. A comparison of the feeding and nesting requirements of the Great Cormorant (Phalacrocorax carbo L.) and Double-Crested Cormorant (P. auritus Lesson) in Nova Scotia. Proc. N.S. Inst. Sci. 27:114-132.; Allen Hurlbert. 2017. Avian Diet Database.; 663.Blackwell.1995.; 664.Blackwell.1995.10.3354/meps123001; 670.Dunn.1975.10.2307/4084609","NA; ","NA; ",NA,"NA; Penobscot Bay; Penebscot; Duck Island","NA; ME; NH","NA; No","NA; observational","NA; 6; 7","NA; 1993; 1972","NA; 2","NA; 663; 664; 670","NA; Blackwell; Dunn","NA; 1995; 1975","NA; ; 10.3354/meps123001; 10.2307/4084609","NA; No; Yes","6/29/22 14:00; 10/22/2021 11:08:30; 10/22/2021 14:59:17; 10/25/2021 9:01:59","NA; not mentioned"
66,117,66,117,117.1,1,"adult","Phalacrocorax auritus",66,66.1,1,"adult","Homarus americanus",-1,"No",1,"predation","3","Globi","DNM",NA,NA,NA,"Blackwell, B. F., W. B. Krohn, and R. B. Allen. 1995. Foods of nestling Double-crested Cormorants in Penobscot Bay, Maine, U.S.A.: temporal and spatial comparisons. Colon. Waterbirds 18(Spec. Publ. 1):199-208.; Allen Hurlbert. 2017. Avian Diet Database.; Blackwell, B. F., W. B. Krohn, N. R. Dube, and A. J. Godin. 1997. Spring prey use by double-crested cormorants on the Penobscot River, Maine, USA. Waterbird Soc. 20:77-86.; Allen Hurlbert. 2017. Avian Diet Database.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
154,117,154,117,117.1,1,"adult","Phalacrocorax auritus",154,154.1,1,"adult","Myoxocephalus octodecemspinosus",-1,"No",1,"predation","3","Globi; Paper.Database","DNM; JRR","NA; ",NA,NA,"Ross, R. K. 1974. A comparison of the feeding and nesting requirements of the Great Cormorant (Phalacrocorax carbo L.) and Double-Crested Cormorant (P. auritus Lesson) in Nova Scotia. Proc. N.S. Inst. Sci. 27:114-132.; Allen Hurlbert. 2017. Avian Diet Database.; Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739.; Allen Hurlbert. 2017. Avian Diet Database.; 664.Blackwell.1995.10.3354/meps123001","NA; ","NA; ",NA,"NA; Penebscot Bay","NA; ME","NA; No","NA; observational","NA; 7","NA; 1993",NA,"NA; 664","NA; Blackwell","NA; 1995","NA; 10.3354/meps123001","NA; Yes","6/29/22 14:00; 10/22/2021 14:53:56","NA; not mentioned"
155,117,155,117,117.1,1,"adult","Phalacrocorax auritus",155,155.1,1,"adult","Myoxocephalus scorpius",-1,"No",1,"predation","3","Globi","DNM",NA,"NA; 57.09996667","NA; 16.56955","Ross, R. K. 1974. A comparison of the feeding and nesting requirements of the Great Cormorant (Phalacrocorax carbo L.) and Double-Crested Cormorant (P. auritus Lesson) in Nova Scotia. Proc. N.S. Inst. Sci. 27:114-132.; Allen Hurlbert. 2017. Avian Diet Database.; Bostrom, M. K., O. Ostman, M. A. J. Bergenius and S. Lunneryd. 2012. Comorant diet in relation to temporal changes in fish communities. ICES J. Mar. Sci. 69:175-183.; Allen Hurlbert. 2017. Avian Diet Database.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
156,117,156,117,117.1,1,"adult","Phalacrocorax auritus",156,156.2,2,"juvenile","Pollachius virens",-1,"No",1,"predation","3","Paper.Database","AAK","","43","70.583333","670.Dunn.1975.10.2307/4084609","","",NA,"Duck Island","NH","No","observational",NA,"1972",NA,"670","Dunn","1975","10.2307/4084609","No","10/25/21 9:02","not mentioned"
157,117,157,117,117.1,1,"adult","Phalacrocorax auritus",157,157.1,1,"adult","Tautoga onitis",-1,"No",1,"predation","3","Globi","DNM",NA,"39.75320879; 39.62117403","-74.1632282; -74.09518037","Zane Roskoph. 2020. Phalacrocorax auritus eating Tautoga onitis. iNaturalist.org. Accessed at <https://www.inaturalist.org/observations/64629616> on 25 Jun 2022.; http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.; Zane Roskoph. 2020. Tautoga onitis eaten by Phalacrocorax auritus. iNaturalist.org. Accessed at <https://www.inaturalist.org/observations/64629674> on 25 Jun 2022.; http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
160,117,160,117,117.1,1,"adult","Phalacrocorax auritus",160,160.1,1,"adult","Gasterosteus aculeatus",-1,"No",1,"predation","3","Globi","DNM",NA,"57.48562488; NA; 44.06666667; 44.1833333","-105.2526868; NA; -76.55; -76.5333333","Robertson, I. 1974. The food of nesting double-crested and pelagic cormorants at Mandarte Island, British Columbia, with notes on feeding ecology. Condor 76(3):346-348.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; Robertson, I. 1974. The Food of Nesting Double-Crested and Pelagic Cormorants at Mandarte Island, British Columbia, with Notes on Feeding Ecology. Condor 76:346-348.; Allen Hurlbert. 2017. Avian Diet Database.; Johnson, J. H., R. M. Ross, R. D. McCullough and A. Mathers. 2010. Diet shift of double-crested cormorants in eastern Lake Ontario associated with the expansion of the invasive round goby. J. Great Lakes Res. 36:242-247.; Allen Hurlbert. 2017. Avian Diet Database.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
163,117,163,117,117.1,1,"adult","Phalacrocorax auritus",163,163.1,1,"adult","Myoxocephalus aenaeus",-1,"No",1,"predation","3","Globi; Paper.Database","DNM; JRR","NA; ",NA,NA,"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739.; Allen Hurlbert. 2017. Avian Diet Database.; 664.Blackwell.1995.10.3354/meps123001","NA; ","NA; ",NA,"NA; Penebscot Bay","NA; ME","NA; No","NA; observational","NA; 7","NA; 1993","NA; 1","NA; 664","NA; Blackwell","NA; 1995","NA; 10.3354/meps123001","NA; Yes","6/29/22 14:00; 10/22/2021 14:51:45","NA; not mentioned"
20,154,20,154,154.1,1,"adult","Myoxocephalus octodecemspinosus",20,20.1,1,"adult","Tautogolabrus adspersus",-1,"No",1,"predation","3","Paper.Database","AAK","""The
nearshore bottom of St. Margaret's Bay can be divided
into 4 broad habitat types: rocky reef (characterized by
bedrock strewn with large granitic boulders), cobble
bottom, seagrass (Zostera marina) beds, and sand bottom. All h.abitat types were represented at each of the
3 sites"" depth is -1.5 to -2m",NA,NA,"793.Tupper.1997.10.3354/meps151225","rocky intertidal","mid","-1.5","St Margaret's Bay","Nova Scotia","","observational",NA,NA,NA,"793","Tupper","1997","10.3354/meps151225","No","11/8/21 9:55",""
66,154,66,154,154.1,1,"adult","Myoxocephalus octodecemspinosus",66,66.1,1,"adult","Homarus americanus",-1,"No",1,"predation","3","Paper.Database","LM; AAK","",NA,NA,"804.Bordeaux Stephanie.2012.; 421.Hanson.2014.10.1080/00028487.2014.931300","rocky intertidal; subtidal","","NA; -5","; Northumberland Strait ","ME; Nova Scotia","No","observational","NA; 7","NA; 1999","NA; 26","804; 421","Bordeaux Stephanie; Hanson","2012; 2014","; 10.1080/00028487.2014.931300","Yes; No","11/10/2021 18:41:34; 12/8/2021 11:19:23","; not mentioned"
89,154,89,154,154.1,1,"adult","Myoxocephalus octodecemspinosus",89,89.1,1,"adult","Ampithoe rubricata",-1,"No",1,"predation","6","Paper.Database","AAK","feeds on cancer crabs",NA,NA,"792.Smith.2010.","","",NA,"","","","",NA,NA,NA,"792","Smith","2010","","Yes","11/8/21 9:48",""
